frame_num,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,action_gt_num
583,0.3023255813953488,0.03636363636363636,0.3023255813953488,0.1696969696969697,0.3023255813953488,0.1696969696969697,0.3023255813953488,0.3090909090909091,0.5581395348837209,0.3090909090909091,0.04651162790697674,0.1696969696969697,0.04651162790697674,0.3090909090909091,0.04651162790697674,0.3090909090909091,0.3023255813953488,0.4424242424242424,0.3023255813953488,0.7151515151515152,0.3023255813953488,0.8545454545454545,0.04651162790697674,0.4424242424242424,0.04651162790697674,0.7151515151515152,0.04651162790697674,0.8545454545454545,,,,,0.3023255813953488,0.03636363636363636,0.3023255813953488,0.03636363636363636,0
584,0.2708333333333333,0.047619047619047616,0.2708333333333333,0.17857142857142858,0.2708333333333333,0.17857142857142858,0.2708333333333333,0.3154761904761905,0.5,0.3154761904761905,0.04166666666666666,0.17857142857142858,0.04166666666666666,0.3154761904761905,0.04166666666666666,0.44642857142857145,0.2708333333333333,0.44642857142857145,0.2708333333333333,0.7142857142857143,0.2708333333333333,0.8511904761904762,0.04166666666666666,0.44642857142857145,0.04166666666666666,0.7142857142857143,0.04166666666666666,0.8511904761904762,,,,,0.2708333333333333,0.047619047619047616,0.2708333333333333,0.047619047619047616,0
585,,,0.2717391304347826,0.17964071856287425,0.2717391304347826,0.17964071856287425,0.2717391304347826,0.31736526946107785,0.5108695652173914,0.31736526946107785,0.03260869565217391,0.17964071856287425,0.03260869565217391,0.31736526946107785,,,0.2717391304347826,0.4491017964071856,0.2717391304347826,0.5868263473053892,0.2717391304347826,0.7185628742514971,0.03260869565217391,0.4491017964071856,0.03260869565217391,0.5868263473053892,0.03260869565217391,0.7185628742514971,,,,,0.2717391304347826,0.04790419161676647,,,0
586,0.2727272727272727,0.042168674698795185,0.2727272727272727,0.1746987951807229,0.2727272727272727,0.1746987951807229,0.2727272727272727,0.3132530120481928,0.5227272727272727,0.3132530120481928,0.022727272727272728,0.1746987951807229,0.2727272727272727,0.3132530120481928,,,0.2727272727272727,0.4457831325301205,0.2727272727272727,0.5843373493975904,0.2727272727272727,0.8554216867469879,0.2727272727272727,0.4457831325301205,0.2727272727272727,0.5843373493975904,0.022727272727272728,0.8554216867469879,,,,,0.2727272727272727,0.042168674698795185,,,0
587,0.4838709677419355,0.042682926829268296,0.24731182795698925,0.17682926829268292,0.24731182795698925,0.17682926829268292,0.4838709677419355,0.3170731707317073,0.4838709677419355,0.3170731707317073,0.010752688172043013,0.17682926829268292,0.010752688172043013,0.3170731707317073,0.010752688172043013,0.3170731707317073,0.24731182795698925,0.451219512195122,0.24731182795698925,0.725609756097561,0.24731182795698925,0.8658536585365854,0.24731182795698925,0.451219512195122,0.24731182795698925,0.725609756097561,0.010752688172043013,0.8658536585365854,,,,,0.24731182795698925,0.042682926829268296,0.24731182795698925,0.042682926829268296,0
588,0.4943820224719101,0.04294478527607362,0.24719101123595505,0.17791411042944785,0.4943820224719101,0.17791411042944785,0.4943820224719101,0.31901840490797545,0.4943820224719101,0.4539877300613497,0.0,0.17791411042944785,0.0,0.31901840490797545,0.0,0.31901840490797545,0.24719101123595505,0.4539877300613497,0.4943820224719101,0.7300613496932515,0.4943820224719101,0.8711656441717791,0.24719101123595505,0.4539877300613497,0.24719101123595505,0.7300613496932515,0.0,0.8711656441717791,,,,,0.4943820224719101,0.04294478527607362,0.24719101123595505,0.04294478527607362,0
589,0.4827586206896552,0.030674846625766868,0.2298850574712644,0.1656441717791411,0.4827586206896552,0.1656441717791411,0.4827586206896552,0.3067484662576687,0.4827586206896552,0.3067484662576687,,,,,,,0.2298850574712644,0.44171779141104295,0.4827586206896552,0.7177914110429447,0.4827586206896552,0.8588957055214724,0.2298850574712644,0.44171779141104295,0.2298850574712644,0.5828220858895705,,,,,,,0.4827586206896552,0.030674846625766868,0.2298850574712644,0.030674846625766868,0
590,0.4767441860465117,0.0308641975308642,0.22093023255813954,0.16666666666666666,0.4767441860465117,0.16666666666666666,0.4767441860465117,0.308641975308642,0.4767441860465117,0.4444444444444444,0.22093023255813954,0.16666666666666666,,,,,0.22093023255813954,0.4444444444444444,0.4767441860465117,0.7222222222222222,0.4767441860465117,0.8641975308641975,0.22093023255813954,0.4444444444444444,,,,,,,,,0.4767441860465117,0.0308641975308642,0.22093023255813954,0.0308641975308642,0
591,0.4634146341463415,0.030674846625766868,0.1951219512195122,0.1656441717791411,0.4634146341463415,0.1656441717791411,0.4634146341463415,0.3067484662576687,0.7439024390243902,0.44171779141104295,0.1951219512195122,0.1656441717791411,,,,,0.1951219512195122,0.44171779141104295,0.4634146341463415,0.7177914110429447,0.4634146341463415,0.8588957055214724,0.1951219512195122,0.44171779141104295,0.1951219512195122,0.5828220858895705,0.1951219512195122,0.8588957055214724,,,,,0.4634146341463415,0.030674846625766868,0.4634146341463415,0.030674846625766868,0
592,0.4936708860759494,0.018633540372670808,0.4936708860759494,0.15527950310559005,0.4936708860759494,0.15527950310559005,0.4936708860759494,0.2981366459627329,0.4936708860759494,0.43478260869565216,0.21518987341772156,0.15527950310559005,0.21518987341772156,0.2981366459627329,0.21518987341772156,0.2981366459627329,0.21518987341772156,0.43478260869565216,0.4936708860759494,0.7142857142857143,0.4936708860759494,0.8571428571428571,0.21518987341772156,0.43478260869565216,0.21518987341772156,0.7142857142857143,0.21518987341772156,0.7142857142857143,,,,,0.4936708860759494,0.018633540372670808,0.4936708860759494,0.018633540372670808,0
593,0.4871794871794872,0.13924050632911392,0.4871794871794872,0.13924050632911392,0.4871794871794872,0.13924050632911392,0.4871794871794872,0.2848101265822785,0.7820512820512819,0.4240506329113924,0.20512820512820512,0.13924050632911392,0.20512820512820512,0.2848101265822785,0.20512820512820512,0.4240506329113924,0.4871794871794872,0.4240506329113924,0.4871794871794872,0.7088607594936709,0.20512820512820512,0.8544303797468354,0.20512820512820512,0.4240506329113924,0.20512820512820512,0.7088607594936709,,,,,0.4871794871794872,0.13924050632911392,0.4871794871794872,0.0,0.4871794871794872,0.13924050632911392,0
594,,,0.4675324675324675,0.12903225806451613,0.4675324675324675,0.12903225806451613,0.4675324675324675,0.2774193548387097,0.4675324675324675,0.41935483870967744,0.4675324675324675,0.12903225806451613,0.18181818181818185,0.2774193548387097,,,0.4675324675324675,0.41935483870967744,0.4675324675324675,0.7096774193548387,0.4675324675324675,0.8580645161290322,0.18181818181818185,0.41935483870967744,0.18181818181818185,0.567741935483871,0.18181818181818185,0.8580645161290322,,,,,0.4675324675324675,0.12903225806451613,,,0
595,,,0.4520547945205479,0.12987012987012986,,,,,,,,,,,,,0.1506849315068493,0.4220779220779221,,,,,,,,,,,,,,,,,,,0
596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
598,,,0.2835820895522388,0.16025641025641027,0.2835820895522388,0.16025641025641027,0.2835820895522388,0.3076923076923077,,,0.2835820895522388,0.16025641025641027,,,,,0.2835820895522388,0.4487179487179487,0.2835820895522388,0.7371794871794872,,,0.2835820895522388,0.4487179487179487,,,,,,,,,,,,,0
599,,,0.22058823529411764,0.16981132075471694,0.22058823529411764,0.16981132075471694,0.22058823529411764,0.31446540880503143,0.22058823529411764,0.31446540880503143,0.22058823529411764,0.16981132075471694,,,,,0.22058823529411764,0.4528301886792453,0.22058823529411764,0.5974842767295597,,,0.22058823529411764,0.4528301886792453,0.22058823529411764,0.5974842767295597,,,,,,,0.5588235294117647,0.031446540880503145,,,0
600,0.41975308641975306,0.049689440993788817,0.13580246913580246,0.18633540372670807,0.41975308641975306,0.18633540372670807,0.41975308641975306,0.3291925465838509,0.41975308641975306,0.4658385093167702,0.13580246913580246,0.18633540372670807,0.13580246913580246,0.3291925465838509,,,0.13580246913580246,0.4658385093167702,0.13580246913580246,0.6086956521739131,0.13580246913580246,0.7453416149068323,0.13580246913580246,0.4658385093167702,0.13580246913580246,0.6086956521739131,0.13580246913580246,0.6086956521739131,0.41975308641975306,0.049689440993788817,,,0.41975308641975306,0.049689440993788817,,,0
601,0.3815789473684211,0.0379746835443038,0.07894736842105263,0.17721518987341772,0.3815789473684211,0.17721518987341772,0.3815789473684211,0.3227848101265823,0.3815789473684211,0.3227848101265823,0.07894736842105263,0.17721518987341772,0.07894736842105263,0.3227848101265823,,,0.07894736842105263,0.4620253164556962,0.07894736842105263,0.6075949367088608,0.07894736842105263,0.7468354430379747,0.07894736842105263,0.4620253164556962,0.07894736842105263,0.6075949367088608,0.07894736842105263,0.7468354430379747,0.3815789473684211,0.0379746835443038,0.3815789473684211,0.0379746835443038,0.3815789473684211,0.0379746835443038,,,0
602,,,0.3291139240506329,0.1858974358974359,0.3291139240506329,0.1858974358974359,0.3291139240506329,0.1858974358974359,,,0.3291139240506329,0.1858974358974359,,,,,0.0379746835443038,0.4743589743589744,0.0379746835443038,0.6217948717948718,,,0.0379746835443038,0.4743589743589744,,,,,,,,,,,,,0
603,0.3116883116883117,0.16666666666666666,0.3116883116883117,0.16666666666666666,0.3116883116883117,0.16666666666666666,0.3116883116883117,0.3141025641025641,0.3116883116883117,0.3141025641025641,0.3116883116883117,0.16666666666666666,0.3116883116883117,0.3141025641025641,0.3116883116883117,0.3141025641025641,0.012987012987012988,0.4551282051282051,0.012987012987012988,0.6025641025641025,0.012987012987012988,0.7435897435897436,0.3116883116883117,0.4551282051282051,0.3116883116883117,0.6025641025641025,0.012987012987012988,0.7435897435897436,0.3116883116883117,0.16666666666666666,0.3116883116883117,0.16666666666666666,0.3116883116883117,0.02564102564102564,0.3116883116883117,0.16666666666666666,0
604,0.2533333333333333,0.025806451612903226,0.2533333333333333,0.16774193548387098,0.2533333333333333,0.16774193548387098,0.2533333333333333,0.3161290322580645,0.5466666666666666,0.3161290322580645,0.2533333333333333,0.16774193548387098,0.2533333333333333,0.3161290322580645,0.2533333333333333,0.3161290322580645,0.2533333333333333,0.4580645161290322,0.2533333333333333,0.6064516129032258,,,0.2533333333333333,0.4580645161290322,,,,,0.2533333333333333,0.025806451612903226,0.2533333333333333,0.025806451612903226,0.2533333333333333,0.025806451612903226,,,0
605,0.21333333333333332,0.03184713375796178,0.21333333333333332,0.17197452229299362,0.21333333333333332,0.17197452229299362,0.21333333333333332,0.3184713375796178,0.21333333333333332,0.4585987261146497,0.21333333333333332,0.17197452229299362,0.21333333333333332,0.3184713375796178,,,0.21333333333333332,0.4585987261146497,0.21333333333333332,0.6050955414012739,0.21333333333333332,0.7452229299363057,0.21333333333333332,0.4585987261146497,0.21333333333333332,0.6050955414012739,,,,,,,0.21333333333333332,0.03184713375796178,,,0
606,,,0.19117647058823528,0.16455696202531644,0.19117647058823528,0.16455696202531644,0.19117647058823528,0.310126582278481,0.19117647058823528,0.4493670886075949,0.19117647058823528,0.16455696202531644,0.19117647058823528,0.310126582278481,,,0.19117647058823528,0.4493670886075949,0.19117647058823528,0.5949367088607594,,,0.19117647058823528,0.4493670886075949,0.19117647058823528,0.5949367088607594,,,,,,,0.5147058823529411,0.02531645569620253,,,0
607,,,0.15942028985507245,0.1625,0.15942028985507245,0.1625,0.15942028985507245,0.30625,,,0.15942028985507245,0.1625,,,,,0.15942028985507245,0.44375,0.15942028985507245,0.5875,,,0.15942028985507245,0.44375,0.15942028985507245,0.5875,,,,,,,,,,,0
608,,,0.15492957746478872,0.15286624203821655,0.15492957746478872,0.15286624203821655,0.15492957746478872,0.29936305732484075,,,0.15492957746478872,0.15286624203821655,,,,,0.15492957746478872,0.4394904458598726,0.15492957746478872,0.5859872611464968,,,0.15492957746478872,0.4394904458598726,,,,,,,,,,,,,0
609,,,,,,,,,,,,,,,,,0.14285714285714285,0.4375,,,,,,,,,,,,,,,,,,,0
610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
611,,,0.38461538461538464,0.1518987341772152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
612,,,0.3384615384615385,0.1464968152866242,0.3384615384615385,0.1464968152866242,0.3384615384615385,0.2929936305732484,,,0.3384615384615385,0.1464968152866242,,,,,0.3384615384615385,0.43312101910828027,,,,,0.3384615384615385,0.43312101910828027,,,,,,,,,,,,,0
613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
614,0.16417910447761194,0.16455696202531644,0.16417910447761194,0.16455696202531644,0.16417910447761194,0.16455696202531644,0.16417910447761194,0.310126582278481,0.16417910447761194,0.4493670886075949,0.16417910447761194,0.16455696202531644,0.16417910447761194,0.310126582278481,,,0.16417910447761194,0.4493670886075949,0.16417910447761194,0.5949367088607594,,,0.16417910447761194,0.4493670886075949,,,,,0.16417910447761194,0.16455696202531644,,,0.5074626865671642,0.02531645569620253,,,0
615,,,0.1267605633802817,0.15286624203821655,0.1267605633802817,0.15286624203821655,0.1267605633802817,0.29936305732484075,0.1267605633802817,0.4394904458598726,0.1267605633802817,0.15286624203821655,0.1267605633802817,0.29936305732484075,,,0.1267605633802817,0.4394904458598726,,,,,0.1267605633802817,0.29936305732484075,,,,,0.4507042253521127,0.012738853503184714,,,0.4507042253521127,0.012738853503184714,,,0
616,0.4545454545454545,0.15,0.10606060606060606,0.15,0.10606060606060606,0.15,0.10606060606060606,0.29375,0.10606060606060606,0.43125,0.10606060606060606,0.15,0.10606060606060606,0.29375,0.4545454545454545,0.43125,0.10606060606060606,0.43125,0.10606060606060606,0.575,,,0.10606060606060606,0.43125,0.10606060606060606,0.575,,,0.4545454545454545,0.0125,0.4545454545454545,0.15,0.4545454545454545,0.0125,,,0
617,,,0.1016949152542373,0.13924050632911392,0.1016949152542373,0.13924050632911392,0.1016949152542373,0.2848101265822785,,,,,,,,,0.1016949152542373,0.4240506329113924,,,,,,,,,,,,,,,,,,,0
618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
620,,,0.4426229508196721,0.14012738853503184,0.06557377049180327,0.28662420382165604,0.06557377049180327,0.28662420382165604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
621,0.45,0.13924050632911392,0.45,0.13924050632911392,0.45,0.13924050632911392,0.06666666666666668,0.2848101265822785,0.06666666666666668,0.4240506329113924,0.45,0.13924050632911392,,,,,0.06666666666666668,0.4240506329113924,,,,,0.45,0.2848101265822785,,,,,0.45,0.13924050632911392,,,0.45,0.13924050632911392,,,0
622,0.4137931034482759,0.13924050632911392,0.4137931034482759,0.13924050632911392,0.4137931034482759,0.13924050632911392,0.017241379310344827,0.2848101265822785,0.017241379310344827,0.4240506329113924,0.4137931034482759,0.13924050632911392,,,,,0.017241379310344827,0.4240506329113924,0.4137931034482759,0.569620253164557,,,0.4137931034482759,0.4240506329113924,,,,,0.4137931034482759,0.13924050632911392,0.4137931034482759,0.13924050632911392,0.4137931034482759,0.13924050632911392,,,0
623,0.42372881355932196,0.13836477987421386,0.42372881355932196,0.13836477987421386,0.42372881355932196,0.13836477987421386,0.03389830508474576,0.2830188679245283,0.03389830508474576,0.42138364779874216,0.42372881355932196,0.13836477987421386,,,,,0.03389830508474576,0.42138364779874216,0.42372881355932196,0.5660377358490566,,,0.42372881355932196,0.42138364779874216,0.42372881355932196,0.5660377358490566,,,0.42372881355932196,0.13836477987421386,0.42372881355932196,0.13836477987421386,0.42372881355932196,0.13836477987421386,,,0
624,0.4067796610169492,0.14375,0.4067796610169492,0.14375,0.4067796610169492,0.14375,0.01694915254237288,0.2875,0.01694915254237288,0.425,0.4067796610169492,0.14375,,,,,0.4067796610169492,0.425,0.4067796610169492,0.56875,,,0.4067796610169492,0.425,,,,,0.4067796610169492,0.14375,,,0.4067796610169492,0.14375,,,0
625,0.38333333333333336,0.14285714285714285,0.38333333333333336,0.14285714285714285,0.38333333333333336,0.14285714285714285,0.0,0.2857142857142857,0.38333333333333336,0.42236024844720504,0.38333333333333336,0.14285714285714285,0.38333333333333336,0.2857142857142857,,,0.38333333333333336,0.42236024844720504,0.38333333333333336,0.5652173913043478,0.38333333333333336,0.7018633540372671,0.38333333333333336,0.42236024844720504,0.38333333333333336,0.5652173913043478,0.38333333333333336,0.8447204968944101,0.38333333333333336,0.14285714285714285,0.38333333333333336,0.14285714285714285,0.38333333333333336,0.006211180124223602,,,0
