frame_num,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,action_gt_num
1343,,,0.5617977528089888,0.19298245614035087,0.8089887640449438,0.11228070175438597,0.8089887640449438,0.19298245614035087,,,0.05617977528089888,0.19298245614035087,0.05617977528089888,0.27017543859649124,0.5617977528089888,0.27017543859649124,0.5617977528089888,0.4280701754385965,0.5617977528089888,0.6666666666666666,0.5617977528089888,0.8245614035087719,0.30337078651685395,0.4280701754385965,0.30337078651685395,0.6666666666666666,0.5617977528089888,0.8245614035087719,,,,,0.5617977528089888,0.03508771929824561,0.30337078651685395,0.03508771929824561,2
1344,,,0.5581395348837209,0.1837455830388693,0.5581395348837209,0.1837455830388693,0.813953488372093,0.2614840989399293,,,0.2906976744186047,0.1837455830388693,0.034883720930232565,0.2614840989399293,0.034883720930232565,0.1837455830388693,0.5581395348837209,0.4204946996466431,0.5581395348837209,0.6607773851590106,0.813953488372093,0.8197879858657244,0.2906976744186047,0.4204946996466431,0.2906976744186047,0.6607773851590106,0.2906976744186047,0.8197879858657244,,,,,0.5581395348837209,0.024734982332155483,0.2906976744186047,0.024734982332155483,2
1345,,,0.27380952380952384,0.16906474820143885,0.5476190476190477,0.16906474820143885,0.8095238095238095,0.2482014388489209,,,0.27380952380952384,0.16906474820143885,0.011904761904761904,0.2482014388489209,,,0.5476190476190477,0.4100719424460432,0.5476190476190477,0.6546762589928058,0.8095238095238095,0.8165467625899281,0.27380952380952384,0.4100719424460432,0.27380952380952384,0.6546762589928058,0.5476190476190477,0.8165467625899281,,,,,0.5476190476190477,0.08633093525179858,0.27380952380952384,0.08633093525179858,2
1346,,,0.27380952380952384,0.1588447653429603,0.5476190476190477,0.1588447653429603,0.8095238095238095,0.23826714801444046,,,0.011904761904761904,0.1588447653429603,0.011904761904761904,0.23826714801444046,,,0.5476190476190477,0.4007220216606498,0.5476190476190477,0.6462093862815884,0.8095238095238095,0.8086642599277978,0.27380952380952384,0.4007220216606498,0.011904761904761904,0.6462093862815884,0.27380952380952384,0.8086642599277978,,,,,0.5476190476190477,0.07581227436823104,0.27380952380952384,0.07581227436823104,2
1347,,,0.27058823529411763,0.15384615384615385,0.5411764705882353,0.15384615384615385,0.8,0.23443223443223446,0.8,0.0695970695970696,0.011764705882352941,0.15384615384615385,0.011764705882352941,0.23443223443223446,0.27058823529411763,0.31868131868131866,0.5411764705882353,0.4835164835164835,0.5411764705882353,0.6483516483516484,0.5411764705882353,0.8131868131868132,0.27058823529411763,0.4835164835164835,0.011764705882352941,0.6483516483516484,0.27058823529411763,0.8131868131868132,,,,,0.5411764705882353,0.0695970695970696,0.27058823529411763,0.0695970695970696,2
1348,,,0.2921348314606741,0.14963503649635038,0.5505617977528089,0.14963503649635038,0.797752808988764,0.3138686131386861,0.5505617977528089,0.3138686131386861,0.0449438202247191,0.14963503649635038,0.0449438202247191,0.2299270072992701,0.2921348314606741,0.3138686131386861,0.5505617977528089,0.4781021897810219,0.5505617977528089,0.6423357664233577,0.5505617977528089,0.8065693430656934,0.2921348314606741,0.4781021897810219,0.0449438202247191,0.6423357664233577,0.2921348314606741,0.8065693430656934,,,,,0.5505617977528089,0.06569343065693431,0.2921348314606741,0.06569343065693431,0
1349,,,0.3258426966292135,0.15185185185185185,0.5842696629213483,0.15185185185185185,0.8314606741573034,0.3185185185185185,0.5842696629213483,0.3185185185185185,0.07865168539325842,0.15185185185185185,0.07865168539325842,0.3185185185185185,0.07865168539325842,0.3185185185185185,0.5842696629213483,0.4851851851851852,0.5842696629213483,0.6518518518518519,0.5842696629213483,0.8185185185185185,0.3258426966292135,0.4851851851851852,0.07865168539325842,0.6518518518518519,0.3258426966292135,0.8185185185185185,,,,,0.5842696629213483,0.06666666666666668,0.3258426966292135,0.06666666666666668,0
1350,,,0.34831460674157305,0.149812734082397,0.6067415730337079,0.149812734082397,0.8539325842696629,0.31835205992509363,0.6067415730337079,0.31835205992509363,0.10112359550561796,0.149812734082397,,,0.10112359550561796,0.400749063670412,0.6067415730337079,0.4868913857677903,0.6067415730337079,0.6554307116104869,0.6067415730337079,0.7378277153558053,0.34831460674157305,0.4868913857677903,0.10112359550561796,0.6554307116104869,0.34831460674157305,0.8239700374531835,,,,,0.6067415730337079,0.06367041198501873,0.34831460674157305,0.06367041198501873,0
1351,,,0.3736263736263736,0.14606741573033707,0.6263736263736264,0.14606741573033707,0.8681318681318682,0.3146067415730337,0.6263736263736264,0.3970037453183521,0.13186813186813187,0.14606741573033707,0.13186813186813187,0.3146067415730337,0.13186813186813187,0.3146067415730337,0.6263736263736264,0.4831460674157304,0.6263736263736264,0.651685393258427,0.6263736263736264,0.7340823970037453,0.3736263736263736,0.4831460674157304,0.13186813186813187,0.651685393258427,0.3736263736263736,0.8202247191011236,,,,,0.6263736263736264,0.0599250936329588,0.3736263736263736,0.0599250936329588,0
1352,,,0.39130434782608703,0.13740458015267176,0.6413043478260869,0.13740458015267176,0.8804347826086957,0.3091603053435115,0.6413043478260869,0.3931297709923664,0.15217391304347827,0.13740458015267176,,,0.15217391304347827,0.3931297709923664,0.6413043478260869,0.4809160305343512,0.6413043478260869,0.6526717557251909,0.6413043478260869,0.7366412213740458,0.15217391304347827,0.4809160305343512,0.15217391304347827,0.6526717557251909,0.39130434782608703,0.8244274809160306,,,,,0.6413043478260869,0.049618320610687015,0.39130434782608703,0.049618320610687015,0
1353,,,0.4301075268817205,0.13307984790874525,0.6774193548387096,0.13307984790874525,0.6774193548387096,0.3041825095057034,0.6774193548387096,0.3878326996197719,0.1935483870967742,0.21673003802281368,,,,,0.6774193548387096,0.4752851711026616,0.6774193548387096,0.6463878326996197,0.6774193548387096,0.7300380228136882,0.1935483870967742,0.4752851711026616,,,0.1935483870967742,0.8174904942965779,,,,,0.4301075268817205,0.04562737642585552,0.1935483870967742,0.04562737642585552,0
1354,,,0.4950495049504951,0.21212121212121213,0.7227722772277227,0.12878787878787878,0.7227722772277227,0.29924242424242425,0.7227722772277227,0.3825757575757576,0.27722772277227725,0.21212121212121213,0.049504950495049514,0.29924242424242425,0.049504950495049514,0.3825757575757576,0.4950495049504951,0.4696969696969697,0.7227722772277227,0.6401515151515151,0.7227722772277227,0.7234848484848485,0.27722772277227725,0.4696969696969697,0.049504950495049514,0.6401515151515151,0.27722772277227725,0.8106060606060606,,,,,0.4950495049504951,0.04166666666666666,0.27722772277227725,0.04166666666666666,0
1355,,,0.5445544554455446,0.12878787878787878,0.7722772277227723,0.12878787878787878,0.7722772277227723,0.29924242424242425,0.7722772277227723,0.3825757575757576,0.32673267326732675,0.21212121212121213,0.099009900990099,0.29924242424242425,0.099009900990099,0.3825757575757576,0.5445544554455446,0.4696969696969697,0.7722772277227723,0.6401515151515151,0.7722772277227723,0.7234848484848485,0.32673267326732675,0.4696969696969697,0.099009900990099,0.6401515151515151,0.32673267326732675,0.8106060606060606,,,,,0.5445544554455446,0.04166666666666666,0.32673267326732675,0.04166666666666666,0
1356,,,0.3853211009174312,0.1320754716981132,0.5871559633027523,0.1320754716981132,0.7981651376146789,0.3018867924528302,0.7981651376146789,0.3018867924528302,0.1743119266055046,0.1320754716981132,0.1743119266055046,0.3018867924528302,0.1743119266055046,0.3849056603773585,0.5871559633027523,0.4716981132075472,0.5871559633027523,0.6415094339622641,0.7981651376146789,0.7245283018867924,0.3853211009174312,0.4716981132075472,,,0.3853211009174312,0.8113207547169812,,,,,0.5871559633027523,0.045283018867924525,0.1743119266055046,0.045283018867924525,0
1357,,,0.40540540540540543,0.14444444444444446,0.6036036036036037,0.14444444444444446,0.8108108108108109,0.3111111111111111,0.6036036036036037,0.3111111111111111,0.1981981981981982,0.14444444444444446,0.1981981981981982,0.3111111111111111,0.1981981981981982,0.3111111111111111,0.6036036036036037,0.4777777777777778,0.6036036036036037,0.6444444444444445,0.8108108108108109,0.725925925925926,0.40540540540540543,0.4777777777777778,0.0,0.6444444444444445,0.40540540540540543,0.8925925925925926,,,,,0.6036036036036037,0.05925925925925926,0.1981981981981982,0.05925925925925926,0
1358,0.0,0.07220216606498195,0.4411764705882353,0.1552346570397112,0.6568627450980392,0.1552346570397112,0.6568627450980392,0.3176895306859206,0.6568627450980392,0.3176895306859206,0.21568627450980396,0.1552346570397112,0.0,0.3176895306859206,0.0,0.3176895306859206,0.6568627450980392,0.48014440433213,0.6568627450980392,0.6425992779783394,0.8823529411764706,0.7220216606498195,0.21568627450980396,0.48014440433213,0.0,0.7220216606498195,0.4411764705882353,0.8844765342960289,,,0.21568627450980396,0.07220216606498195,0.4411764705882353,0.07220216606498195,0.21568627450980396,0.07220216606498195,0
1359,,,0.5242718446601942,0.1552346570397112,0.5242718446601942,0.1552346570397112,0.7378640776699029,0.3176895306859206,0.7378640776699029,0.3176895306859206,0.3009708737864077,0.1552346570397112,0.08737864077669902,0.3176895306859206,0.08737864077669902,0.3176895306859206,0.5242718446601942,0.48014440433213,0.7378640776699029,0.6425992779783394,0.7378640776699029,0.7220216606498195,0.3009708737864077,0.48014440433213,0.08737864077669902,0.7220216606498195,0.5242718446601942,0.8844765342960289,,,,,0.5242718446601942,0.07220216606498195,0.3009708737864077,0.07220216606498195,0
1360,,,0.3960396039603961,0.15770609318996415,0.6237623762376238,0.15770609318996415,0.8415841584158416,0.3189964157706093,0.8415841584158416,0.3189964157706093,0.1782178217821782,0.15770609318996415,0.1782178217821782,0.3189964157706093,0.1782178217821782,0.3189964157706093,0.6237623762376238,0.4802867383512545,0.8415841584158416,0.6415770609318996,0.8415841584158416,0.8028673835125448,0.3960396039603961,0.4802867383512545,0.3960396039603961,0.7204301075268817,0.6237623762376238,0.8817204301075269,,,,,0.6237623762376238,0.07526881720430108,0.1782178217821782,0.07526881720430108,0
1361,,,0.42857142857142855,0.1702127659574468,0.6632653061224489,0.1702127659574468,0.8877551020408163,0.3297872340425532,0.8877551020408163,0.3297872340425532,0.20408163265306126,0.1702127659574468,0.20408163265306126,0.3297872340425532,,,0.6632653061224489,0.4893617021276596,0.6632653061224489,0.6489361702127661,0.8877551020408163,0.8085106382978723,0.42857142857142855,0.4893617021276596,0.42857142857142855,0.7269503546099291,0.6632653061224489,0.8865248226950354,,,,,0.6632653061224489,0.08865248226950355,0.20408163265306126,0.08865248226950355,0
1362,,,0.514018691588785,0.17343173431734318,0.7289719626168224,0.17343173431734318,0.7289719626168224,0.33948339483394835,0.7289719626168224,0.33948339483394835,0.308411214953271,0.17343173431734318,0.09345794392523364,0.33948339483394835,0.09345794392523364,0.33948339483394835,0.7289719626168224,0.4206642066420664,0.514018691588785,0.6715867158671587,0.7289719626168224,0.8376383763837638,0.514018691588785,0.5055350553505535,0.514018691588785,0.6715867158671587,0.7289719626168224,0.8376383763837638,,,,,0.514018691588785,0.007380073800738006,0.308411214953271,0.007380073800738006,0
1363,,,0.3425925925925926,0.19444444444444445,0.5462962962962963,0.19444444444444445,0.7592592592592593,0.2708333333333333,0.7592592592592593,0.3506944444444444,0.12962962962962962,0.19444444444444445,0.12962962962962962,0.3506944444444444,0.12962962962962962,0.3506944444444444,0.5462962962962963,0.4270833333333333,0.5462962962962963,0.6631944444444444,0.7592592592592593,0.8194444444444444,0.3425925925925926,0.4270833333333333,0.5462962962962963,0.6631944444444444,0.7592592592592593,0.8194444444444444,,,,,0.5462962962962963,0.03819444444444445,0.3425925925925926,0.03819444444444445,0
1364,,,0.3163265306122449,0.20408163265306126,0.5408163265306123,0.12585034013605442,0.7755102040816326,0.2789115646258503,0.5408163265306123,0.2789115646258503,0.08163265306122447,0.20408163265306126,0.08163265306122447,0.35714285714285715,0.08163265306122447,0.35714285714285715,0.5408163265306123,0.43197278911564624,0.5408163265306123,0.6632653061224489,0.3163265306122449,0.8163265306122449,0.3163265306122449,0.43197278911564624,0.5408163265306123,0.6632653061224489,0.7755102040816326,0.8163265306122449,,,,,0.5408163265306123,0.051020408163265314,0.08163265306122447,0.051020408163265314,0
1365,,,0.3917525773195876,0.132890365448505,0.6185567010309279,0.132890365448505,0.6185567010309279,0.2823920265780731,0.6185567010309279,0.3588039867109635,0.15463917525773194,0.20930232558139536,,,0.15463917525773194,0.3588039867109635,0.3917525773195876,0.4318936877076412,0.3917525773195876,0.6578073089700996,0.3917525773195876,0.8803986710963455,0.3917525773195876,0.4318936877076412,0.3917525773195876,0.6578073089700996,0.8556701030927835,0.8073089700996677,,,,,0.3917525773195876,0.05980066445182725,0.15463917525773194,0.05980066445182725,0
1366,,,0.4563106796116505,0.12416107382550336,0.4563106796116505,0.12416107382550336,0.6699029126213593,0.2751677852348993,0.6699029126213593,0.3523489932885906,0.2330097087378641,0.12416107382550336,0.019417475728155338,0.2751677852348993,0.019417475728155338,0.3523489932885906,0.4563106796116505,0.4261744966442953,0.4563106796116505,0.6543624161073825,0.2330097087378641,0.8791946308724832,0.2330097087378641,0.4261744966442953,0.4563106796116505,0.6543624161073825,0.6699029126213593,0.8053691275167785,,,,,0.4563106796116505,0.050335570469798654,0.2330097087378641,0.050335570469798654,0
1367,,,0.31,0.12974683544303794,0.54,0.12974683544303794,0.76,0.2721518987341772,0.76,0.2721518987341772,0.09,0.20253164556962025,0.09,0.3449367088607595,0.09,0.4145569620253165,0.54,0.4145569620253165,0.31,0.629746835443038,0.31,0.8417721518987342,0.31,0.4145569620253165,0.31,0.629746835443038,0.76,0.8417721518987342,,,,,0.54,0.060126582278481014,0.31,0.060126582278481014,0
1368,,,0.4257425742574257,0.19141914191419146,0.6534653465346535,0.11551155115511552,0.6534653465346535,0.26402640264026395,,,0.2079207920792079,0.19141914191419146,0.2079207920792079,0.33993399339933994,,,0.6534653465346535,0.4884488448844885,0.4257425742574257,0.6369636963696371,0.4257425742574257,0.8580858085808579,0.4257425742574257,0.4884488448844885,0.4257425742574257,0.6369636963696371,0.6534653465346535,0.8580858085808579,,,,,0.4257425742574257,0.0429042904290429,0.2079207920792079,0.0429042904290429,0
1369,0.3333333333333333,0.103125,0.5490196078431373,0.175,0.7745098039215687,0.175,0.5490196078431373,0.315625,0.10784313725490197,0.315625,0.3333333333333333,0.175,0.3333333333333333,0.315625,0.10784313725490197,0.384375,0.7745098039215687,0.45625,0.3333333333333333,0.665625,0.5490196078431373,0.80625,0.5490196078431373,0.45625,0.3333333333333333,0.665625,0.7745098039215687,0.80625,,,0.10784313725490197,0.034375,0.5490196078431373,0.034375,0.3333333333333333,0.034375,0
1370,0.2330097087378641,0.08571428571428573,0.6699029126213593,0.15873015873015872,0.6699029126213593,0.15873015873015872,0.6699029126213593,0.3015873015873016,0.2330097087378641,0.3015873015873016,0.4563106796116505,0.15873015873015872,0.2330097087378641,0.3015873015873016,0.019417475728155338,0.37142857142857133,0.6699029126213593,0.4444444444444444,0.4563106796116505,0.6571428571428571,0.6699029126213593,0.873015873015873,0.4563106796116505,0.4444444444444444,0.4563106796116505,0.6571428571428571,0.6699029126213593,0.873015873015873,,,0.2330097087378641,0.08571428571428573,0.6699029126213593,0.015873015873015872,0.4563106796116505,0.08571428571428573,0
1371,0.35714285714285715,0.06493506493506493,0.5625,0.1396103896103896,0.7589285714285714,0.1396103896103896,0.7589285714285714,0.2857142857142857,0.16071428571428573,0.35714285714285715,0.5625,0.1396103896103896,0.35714285714285715,0.2857142857142857,0.16071428571428573,0.35714285714285715,0.7589285714285714,0.4318181818181818,0.5625,0.6493506493506493,0.7589285714285714,0.8701298701298701,0.5625,0.4318181818181818,0.35714285714285715,0.6493506493506493,0.5625,0.8701298701298701,,,0.35714285714285715,0.06493506493506493,,,0.35714285714285715,0.06493506493506493,0
1372,0.2072072072072072,0.06430868167202572,0.6126126126126126,0.1382636655948553,0.8108108108108109,0.1382636655948553,0.6126126126126126,0.2829581993569132,0.2072072072072072,0.3536977491961415,0.40540540540540543,0.1382636655948553,0.40540540540540543,0.2829581993569132,0.2072072072072072,0.3536977491961415,0.8108108108108109,0.4276527331189711,0.6126126126126126,0.6430868167202572,0.8108108108108109,0.7877813504823151,0.6126126126126126,0.4276527331189711,0.40540540540540543,0.6430868167202572,0.40540540540540543,0.8617363344051447,,,0.40540540540540543,0.06430868167202572,,,0.40540540540540543,0.06430868167202572,0
